event,catalog,waveform,erad_strategy,M_total_Msun,M_chirp_Msun,mass_ratio,E_rad_Msun,chi_eff,redshift,lum_dist_Mpc,n_seraphim,n_sph_std,n_sph_samples,n_carrier,n_BBH_theory,log2_M,gap,alpha_inv,delta_alpha
GW190915_235702,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,56.6538,24.1699,0.7686,2.5497,-0.0388,0.3297,1782.9483,5.328455,0.084057,50133,137.456033,5.313987,5.824101,132.127578,137.035999,-4.908421
GW190915_235702,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,56.1627,23.967,0.7714,2.5428,-0.0297,0.346,1885.5073,5.332474,0.081487,144305,137.443473,5.313987,5.811541,132.111,137.035999,-4.924999
GW190916_200658,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,68.0116,26.9507,0.5569,3.0057,0.1923,0.7664,4891.9623,5.345283,0.262675,13058,137.719641,5.313987,6.087709,132.374358,137.035999,-4.661641
GW190916_200658,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,65.7998,26.5896,0.5936,3.1938,0.2725,0.9388,6277.9391,5.402735,0.222557,107199,137.671944,5.313987,6.040012,132.269209,137.035999,-4.76679
GW190917_114630,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,11.7631,3.6721,0.2106,0.2122,-0.076,0.1468,717.7028,4.661922,0.21511,12312,135.18813,5.313987,3.556198,130.526208,137.035999,-6.509791
GW190917_114630,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,11.7119,3.658,0.2101,0.2111,-0.0745,0.1514,741.9952,4.660212,0.212879,20000,135.181836,5.313987,3.549904,130.521624,137.035999,-6.514375
GW190924_021846,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,14.2941,5.7873,0.5094,0.5731,0.0457,0.1132,541.5676,5.242744,0.166698,32797,135.469275,5.313987,3.837343,130.226531,137.035999,-6.809468
GW190924_021846,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,14.2604,5.7725,0.509,0.5718,0.0463,0.116,556.0756,5.242501,0.168668,46372,135.465877,5.313987,3.833945,130.223377,137.035999,-6.812622
GW190925_232845,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,36.8282,15.6591,0.7413,1.7354,0.0811,0.1819,908.2815,5.364077,0.09103,87963,136.834669,5.313987,5.202737,131.470593,137.035999,-5.565406
GW190925_232845,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,36.6711,15.5974,0.7415,1.7294,0.0829,0.1871,936.9937,5.364636,0.091483,164960,136.828505,5.313987,5.196573,131.463869,137.035999,-5.57213
GW190926_050336,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,61.6623,24.2897,0.4985,2.2982,-0.0202,0.5509,3273.8744,5.204005,0.223486,20327,137.578248,5.313987,5.946316,132.374243,137.035999,-4.661756
GW190926_050336,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,59.0562,23.8908,0.5798,2.3833,-0.0076,0.7189,4523.2707,5.261442,0.197737,157760,137.515949,5.313987,5.884017,132.254507,137.035999,-4.781492
GW190929_012149,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,93.3076,35.5546,0.4034,3.0524,-0.0306,0.5306,3129.2327,5.095831,0.238233,30749,138.175855,5.313987,6.543923,133.080024,137.035999,-3.955976
GW190929_012149,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,90.0049,34.8033,0.4378,3.1314,-0.0203,0.6189,3769.2235,5.144286,0.218704,153782,138.123864,5.313987,6.491932,132.979578,137.035999,-4.056421
GW190930_133541,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,20.4197,8.5128,0.6274,0.936,0.1472,0.1555,764.0483,5.348322,0.171579,80472,135.983821,5.313987,4.351889,130.635499,137.035999,-6.4005
GW190930_133541,GWTC-2.1,C01:IMRPhenomXPHM,M_total - final_mass_source,20.3281,8.4758,0.6249,0.9313,0.1487,0.1603,789.9015,5.347979,0.174768,137344,135.977339,5.313987,4.345407,130.629359,137.035999,-6.40664
GW191103_012549,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,20.0274,8.334,0.6516,0.9705,0.2157,0.1972,993.7858,5.396941,0.126876,9914,135.955836,5.313987,4.323904,130.558896,137.035999,-6.477103
GW191103_012549,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,19.8657,8.2563,0.6454,0.9614,0.2175,0.2085,1057.2372,5.394502,0.13019,167837,135.944139,5.313987,4.312207,130.549637,137.035999,-6.486362
GW191105_143521,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,18.5278,7.8058,0.6935,0.8102,-0.0184,0.2262,1158.7027,5.314606,0.088906,65529,135.843555,5.313987,4.211623,130.528949,137.035999,-6.50705
GW191105_143521,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,18.4113,7.7567,0.6906,0.8044,-0.0176,0.2339,1203.1731,5.313769,0.089879,142741,135.834455,5.313987,4.202523,130.520686,137.035999,-6.515313
GW191109_010717,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,111.363,47.3964,0.7315,4.2706,-0.3112,0.2197,1121.3526,5.216586,0.13503,109061,138.431058,5.313987,6.799126,133.214473,137.035999,-3.821527
GW191109_010717,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,108.7483,46.2995,0.738,4.211,-0.2938,0.2535,1318.0133,5.224691,0.13003,270070,138.396781,5.313987,6.764849,133.17209,137.035999,-3.863909
GW191113_071753,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,35.573,10.7239,0.1904,0.5951,0.0032,0.2421,1251.258,4.606549,0.294563,52362,136.784642,5.313987,5.15271,132.178092,137.035999,-4.857907
GW191113_071753,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,34.3837,10.5705,0.1993,0.6076,0.0101,0.2735,1437.2116,4.642251,0.321573,129899,136.735585,5.313987,5.103653,132.093334,137.035999,-4.942665
GW191126_115259,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,20.5602,8.6148,0.6823,1.0144,0.21,0.3097,1658.4289,5.403582,0.101746,55315,135.993716,5.313987,4.361784,130.590133,137.035999,-6.445866
GW191126_115259,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,20.2869,8.5023,0.6767,1.0007,0.2122,0.3272,1767.4706,5.402898,0.104767,158918,135.974411,5.313987,4.342479,130.571514,137.035999,-6.464486
GW191127_050227,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,84.7759,30.0956,0.3486,2.7668,0.1768,0.5701,3412.025,5.137051,0.466585,27156,138.037514,5.313987,6.405582,132.900463,137.035999,-4.135536
GW191127_050227,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,81.4854,31.2006,0.4699,3.4141,0.2588,0.7282,4595.2896,5.309676,0.370628,185048,137.980402,5.313987,6.34847,132.670726,137.035999,-4.365273
GW191129_134029,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,17.6754,7.3222,0.599,0.7712,0.0648,0.1583,779.5891,5.309786,0.091197,77231,135.775599,5.313987,4.143667,130.465813,137.035999,-6.570186
GW191129_134029,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,17.6118,7.2954,0.5962,0.7681,0.0658,0.1626,802.6595,5.308807,0.091605,135743,135.770404,5.313987,4.138472,130.461598,137.035999,-6.574401
GW191204_110529,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,46.9785,19.726,0.7246,2.1087,0.0373,0.3355,1819.1989,5.339554,0.141712,41745,137.185859,5.313987,5.553927,131.846305,137.035999,-5.189694
GW191204_110529,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,44.6289,18.7243,0.7202,2.0149,0.0444,0.4135,2324.5037,5.340826,0.14486,155223,137.11184,5.313987,5.479908,131.771013,137.035999,-5.264986
GW191204_171526,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,20.3555,8.574,0.6593,0.9915,0.1592,0.1304,631.0594,5.387196,0.063196,128624,135.979278,5.313987,4.347346,130.592081,137.035999,-6.443918
GW191204_171526,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,20.3128,8.5552,0.6579,0.9891,0.1594,0.1329,644.1411,5.386828,0.063494,206292,135.97625,5.313987,4.344318,130.589421,137.035999,-6.446578
GW191215_223052,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,43.2039,18.3077,0.7447,1.8894,-0.0536,0.3522,1925.2414,5.309682,0.078136,6913,137.065022,5.313987,5.43309,131.75534,137.035999,-5.28066
GW191215_223052,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,42.4701,18.0127,0.7398,1.8667,-0.0423,0.3796,2101.7905,5.313574,0.078632,20000,137.040308,5.313987,5.408376,131.726734,137.035999,-5.309265
GW191216_213338,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,20.0659,8.336,0.5807,0.9028,0.1174,0.0725,337.7468,5.324671,0.140139,249520,135.958608,5.313987,4.326676,130.633938,137.035999,-6.402061
GW191216_213338,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,20.0462,8.3276,0.5808,0.902,0.1173,0.0737,343.2608,5.324664,0.142139,315108,135.957186,5.313987,4.325254,130.632522,137.035999,-6.403477
GW191219_163120,GWTC-3,C01:IMRPhenomXPHM:HighSpin,M_total - final_mass_source,32.7632,4.3328,0.0369,0.0859,0.0048,0.1098,523.9789,3.272084,0.04671,14965,136.665938,5.313987,5.034006,133.393854,137.035999,-3.642145
GW191219_163120,GWTC-3,C01:IMRPhenomXPHM:HighSpin,M_total - final_mass_source,32.6999,4.3258,0.037,0.0858,0.005,0.1117,534.013,3.27263,0.060261,20000,136.663148,5.313987,5.031216,133.390517,137.035999,-3.645482
GW191222_033537,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,79.5141,33.965,0.784,3.5545,-0.0543,0.4857,2814.3118,5.320872,0.095165,26560,137.94507,5.313987,6.313138,132.624198,137.035999,-4.411801
GW191222_033537,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,76.5762,32.6222,0.7752,3.4459,-0.0399,0.566,3382.4378,5.325662,0.093478,135537,137.890757,5.313987,6.258825,132.565095,137.035999,-4.470904
GW191230_180458,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,85.1422,36.2191,0.7671,3.7761,-0.0586,0.681,4233.6398,5.315506,0.125084,21752,138.043734,5.313987,6.411802,132.728229,137.035999,-4.307771
GW191230_180458,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,82.4549,35.1231,0.7748,3.7069,-0.0389,0.76,4841.4492,5.325133,0.111439,139585,137.997465,5.313987,6.365533,132.672332,137.035999,-4.363667
GW200105_162426,GWTC-3,C01:IMRPhenomXPHM:HighSpin,M_total - final_mass_source,10.9488,3.4166,0.2106,0.2044,0.0007,0.0594,274.0177,4.688254,0.136692,20000,135.084639,5.313987,3.452707,130.396386,137.035999,-6.639614
GW200105_162426,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,10.9488,3.4166,0.2106,0.2044,0.0007,0.0594,274.0177,4.688254,0.136692,20000,135.084639,5.313987,3.452707,130.396386,137.035999,-6.639614
GW200112_155838,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,63.355,27.0358,0.7577,2.9825,0.044,0.2408,1243.7261,5.361197,0.066228,68706,137.617318,5.313987,5.985386,132.256121,137.035999,-4.779878
GW200112_155838,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,63.0319,26.9016,0.7594,2.9764,0.0481,0.2502,1298.888,5.363361,0.065693,157304,137.609942,5.313987,5.97801,132.246581,137.035999,-4.789418
GW200115_042309,GWTC-3,C01:IMRPhenomXPHM:HighSpin,M_total - final_mass_source,7.2802,2.4283,0.2499,0.1463,-0.1681,0.0624,288.3088,4.741163,0.210859,16089,134.495917,5.313987,2.863985,129.754754,137.035999,-7.281245
GW200115_042309,GWTC-3,C01:IMRPhenomXPHM:HighSpin,M_total - final_mass_source,7.2716,2.4267,0.2501,0.1462,-0.1687,0.0631,291.6436,4.741659,0.211007,20000,134.494213,5.313987,2.862281,129.752554,137.035999,-7.283445
GW200128_022011,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,73.7024,31.5141,0.7915,3.5746,0.0797,0.5396,3193.0713,5.382108,0.095136,26969,137.835572,5.313987,6.20364,132.453463,137.035999,-4.582536
GW200128_022011,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,70.2069,29.9704,0.7872,3.4336,0.0915,0.6326,3870.8017,5.386064,0.091115,150506,137.765472,5.313987,6.13354,132.379408,137.035999,-4.656591
GW200129_065458,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,63.3266,26.7175,0.7251,3.0627,0.1075,0.1898,952.0811,5.38485,0.107395,87429,137.616672,5.313987,5.98474,132.231822,137.035999,-4.804178
GW200129_065458,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,63.2127,26.6683,0.7166,3.0573,0.1096,0.1936,973.2465,5.384822,0.105607,148072,137.614074,5.313987,5.982142,132.229252,137.035999,-4.806747
GW200202_154313,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,17.5954,7.4872,0.713,0.8094,0.0361,0.0883,415.3041,5.346293,0.086929,126430,135.769058,5.313987,4.137126,130.422766,137.035999,-6.613233
GW200202_154313,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,17.5719,7.4775,0.7118,0.8082,0.0363,0.0896,422.0993,5.345984,0.087289,170115,135.767133,5.313987,4.135201,130.421149,137.035999,-6.61485
GW200208_130117,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,65.1014,27.534,0.7253,2.7901,-0.0854,0.3938,2194.7842,5.293632,0.107727,38722,137.656548,5.313987,6.024616,132.362916,137.035999,-4.673083
GW200208_130117,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,64.6282,27.3823,0.7345,2.8124,-0.0647,0.4205,2371.2159,5.30507,0.103588,104414,137.646025,5.313987,6.014093,132.340954,137.035999,-4.695045
GW200208_222617,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,90.7246,23.2195,0.1432,2.1201,0.6237,0.6897,4300.1425,4.89223,0.428204,24495,138.135354,5.313987,6.503422,133.243124,137.035999,-3.792875
GW200208_222617,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,87.7227,23.8771,0.1595,2.3589,0.6669,0.8824,5816.3066,5.045551,0.392439,209178,138.086809,5.313987,6.454878,133.041258,137.035999,-3.994741
GW200209_085452,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,61.831,26.3822,0.7808,2.6603,-0.1248,0.5695,3407.9502,5.294557,0.101643,30588,137.58219,5.313987,5.950258,132.287633,137.035999,-4.748366
GW200209_085452,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,60.3288,25.8017,0.7898,2.6343,-0.1066,0.6412,3934.6696,5.30374,0.093251,161419,137.546707,5.313987,5.914775,132.242967,137.035999,-4.793032
GW200210_092254,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,27.4557,6.5609,0.114,0.2678,0.0346,0.1873,938.5242,4.223891,0.146266,78491,136.410968,5.313987,4.779036,132.187077,137.035999,-4.848922
GW200210_092254,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,27.1921,6.525,0.1149,0.2668,0.0311,0.1936,973.7281,4.227816,0.150171,141688,136.397047,5.313987,4.765115,132.169231,137.035999,-4.866769
GW200216_220804,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,80.9417,32.6391,0.5871,3.442,0.0805,0.6303,3853.474,5.299956,0.280145,17943,137.970743,5.313987,6.338811,132.670787,137.035999,-4.365212
GW200216_220804,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,78.8524,32.4885,0.6541,3.6236,0.1255,0.7612,4850.7836,5.348559,0.22306,145692,137.933014,5.313987,6.301083,132.584455,137.035999,-4.451544
GW200219_094415,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,64.9328,27.6031,0.7592,2.8047,-0.0968,0.559,3332.3502,5.297178,0.106748,28386,137.652808,5.313987,6.020876,132.35563,137.035999,-4.680369
GW200219_094415,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,62.9356,26.8007,0.7673,2.7577,-0.0841,0.6271,3829.5977,5.305845,0.098394,154656,137.607737,5.313987,5.975805,132.301891,137.035999,-4.734108
GW200220_061928,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,144.1972,60.2499,0.7214,6.4727,0.0373,0.9314,6216.9656,5.332795,0.234877,7327,138.803831,5.313987,7.171899,133.471036,137.035999,-3.564963
GW200220_061928,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,130.8113,54.9797,0.7364,6.1536,0.0805,1.1703,8240.2654,5.359873,0.166807,123819,138.663275,5.313987,7.031343,133.303402,137.035999,-3.732597
GW200220_124850,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,65.742,27.9053,0.7449,2.8582,-0.0741,0.6696,4147.5399,5.302616,0.117663,13497,137.670675,5.313987,6.038743,132.368059,137.035999,-4.66794
GW200220_124850,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,62.2533,26.4779,0.7601,2.7601,-0.0535,0.7977,5138.0481,5.315809,0.106037,96667,137.59201,5.313987,5.960078,132.276202,137.035999,-4.759798
GW200224_222234,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,71.9586,30.9151,0.8029,3.5876,0.1001,0.3159,1696.4693,5.398035,0.076352,88200,137.801028,5.313987,6.169096,132.402993,137.035999,-4.633006
GW200224_222234,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,71.5674,30.7533,0.8039,3.5749,0.1032,0.3279,1771.5091,5.399574,0.073096,216261,137.793164,5.313987,6.161232,132.39359,137.035999,-4.642409
GW200225_060421,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,33.5639,14.2479,0.7281,1.4197,-0.1381,0.2138,1087.9199,5.280417,0.094845,88167,136.700771,5.313987,5.068839,131.420354,137.035999,-5.615645
GW200225_060421,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,33.3536,14.1722,0.7333,1.4221,-0.1271,0.2258,1156.774,5.285762,0.092831,195767,136.691705,5.313987,5.059773,131.405943,137.035999,-5.630056
GW200302_015811,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,57.445,22.9418,0.4896,2.1711,-0.0012,0.2708,1421.5178,5.201894,0.163701,39475,137.476041,5.313987,5.844109,132.274147,137.035999,-4.761852
GW200302_015811,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,56.8752,22.8195,0.507,2.2126,0.0131,0.2974,1582.3795,5.225078,0.161466,104245,137.461661,5.313987,5.829729,132.236583,137.035999,-4.799416
GW200306_093714,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,43.7158,17.4319,0.5371,2.0805,0.3102,0.3787,2095.9465,5.376419,0.28672,29333,137.082014,5.313987,5.450082,131.705595,137.035999,-5.330404
GW200306_093714,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,42.7835,17.2485,0.5589,2.1838,0.3569,0.4337,2459.2568,5.420961,0.264371,116436,137.050916,5.313987,5.418984,131.629955,137.035999,-5.406044
GW200308_173609,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,102.5327,36.8081,0.3491,3.2346,0.127,1.0054,6831.0388,5.185479,0.533146,3341,138.311873,5.313987,6.679941,133.126394,137.035999,-3.909605
GW200308_173609,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,103.0438,37.6878,0.3926,3.2211,0.0576,2.1487,17389.0712,5.170826,0.531856,132606,138.319045,5.313987,6.687113,133.14822,137.035999,-3.887779
GW200311_115853,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,61.4657,26.324,0.7982,2.8102,-0.0357,0.2295,1177.6702,5.338147,0.076073,109150,137.573641,5.313987,5.941709,132.235494,137.035999,-4.800505
GW200311_115853,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,61.3428,26.2704,0.7965,2.8077,-0.0325,0.2338,1202.7842,5.339013,0.074487,202628,137.570754,5.313987,5.938822,132.23174,137.035999,-4.804259
GW200316_215756,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,21.7761,8.8087,0.5195,0.9245,0.1507,0.2137,1086.937,5.291595,0.175532,67196,136.076608,5.313987,4.444676,130.785012,137.035999,-6.250987
GW200316_215756,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,21.5792,8.7482,0.5225,0.9186,0.1489,0.2219,1134.0518,5.293432,0.17645,134403,136.063504,5.313987,4.431572,130.770072,137.035999,-6.265927
GW200322_091133,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,76.6638,25.288,0.2986,1.6132,0.1008,0.8231,5339.0735,5.026192,0.784262,4140,137.892405,5.313987,6.260473,132.866213,137.035999,-4.169787
GW200322_091133,GWTC-3,C01:IMRPhenomXPHM,M_total - final_mass_source,83.8205,25.2784,0.1858,1.3477,0.0373,2.0452,16372.488,4.632071,0.882896,137340,138.021164,5.313987,6.389232,133.389092,137.035999,-3.646907
GW230518_125908,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,9.6205,2.7985,0.1767,0.1489,-0.0124,0.0516,236.7211,4.552375,0.063382,11711,134.898051,5.313987,3.266119,130.345675,137.035999,-6.690324
GW230529_181500,GWTC-4,C00:IMRPhenomXPHM:HighSpin,M_total - final_mass_source_non_evolved,5.009,1.9392,0.4095,0.1581,-0.1125,0.0448,204.6627,5.066715,0.11441,5489,133.956458,5.313987,2.324526,128.889743,137.035999,-8.146256
GW230601_224134,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,108.7076,45.732,0.6766,4.7431,-0.0201,0.5716,3423.2299,5.302915,0.116334,14438,138.396241,5.313987,6.764309,133.093326,137.035999,-3.942673
