event,catalog,waveform,erad_strategy,M_total_Msun,M_chirp_Msun,mass_ratio,E_rad_Msun,chi_eff,redshift,lum_dist_Mpc,n_seraphim,n_sph_std,n_sph_samples,n_carrier,n_BBH_theory,log2_M,gap,alpha_inv,delta_alpha
GW230605_065343,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,28.7266,12.0093,0.6406,1.2754,0.0683,0.2049,1037.3177,5.328778,0.080883,15769,136.47625,5.313987,4.844318,131.147472,137.035999,-5.888527
GW230606_004305,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,62.6625,26.327,0.7126,2.5837,-0.1361,0.4674,2688.5406,5.267046,0.124579,13904,137.601462,5.313987,5.96953,132.334415,137.035999,-4.701584
GW230608_205047,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,78.8106,32.7478,0.6353,3.5123,0.0498,0.5668,3388.5324,5.323086,0.150314,13528,137.93225,5.313987,6.300318,132.609164,137.035999,-4.426835
GW230609_064958,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,59.9485,25.3984,0.7337,2.5139,-0.1427,0.5549,3302.4614,5.277572,0.10516,13019,137.537585,5.313987,5.905653,132.260013,137.035999,-4.775986
GW230624_113103,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,43.1645,17.8958,0.6252,1.9606,0.1367,0.3477,1896.8585,5.345439,0.13242,15846,137.063704,5.313987,5.431772,131.718265,137.035999,-5.317734
GW230627_015337,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,14.1812,6.0146,0.6904,0.6472,0.021,0.0663,307.3936,5.336123,0.042726,9688,135.457842,5.313987,3.82591,130.121718,137.035999,-6.914281
GW230628_231200,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,59.2169,25.5232,0.8466,2.8096,-0.0023,0.4077,2286.1723,5.360529,0.051052,15446,137.519869,5.313987,5.887937,132.15934,137.035999,-4.876659
GW230630_125806,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,85.6976,35.4041,0.6513,4.1568,0.2026,0.8132,5260.3667,5.393089,0.186947,16819,138.053115,5.313987,6.421183,132.660026,137.035999,-4.375973
GW230630_234532,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,16.831,7.0704,0.6731,0.7212,-0.0401,0.2114,1074.0132,5.301018,0.073578,15135,135.704982,5.313987,4.07305,130.403965,137.035999,-6.632034
GW230702_185453,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,60.8191,23.0595,0.4074,2.0696,0.0587,0.4143,2329.5271,5.13827,0.221276,17288,137.558383,5.313987,5.926451,132.420113,137.035999,-4.615886
GW230704_021211,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,53.5414,22.1032,0.6069,2.2308,-0.0139,0.4506,2573.8533,5.280832,0.126448,23018,137.374516,5.313987,5.742584,132.093684,137.035999,-4.942315
GW230704_212616,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,141.5987,54.7449,0.4952,6.7463,0.3772,1.0016,6799.6591,5.382753,0.256198,23006,138.777597,5.313987,7.145665,133.394843,137.035999,-3.641156
GW230706_104333,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,27.9525,11.8191,0.7136,1.3998,0.1929,0.3515,1921.0196,5.409033,0.07427,15235,136.43684,5.313987,4.804908,131.027807,137.035999,-6.008192
GW230707_124047,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,81.4944,34.9673,0.8134,3.7254,-0.0435,0.7189,4523.3574,5.332823,0.081914,13678,137.980561,5.313987,6.348629,132.647737,137.035999,-4.388262
GW230708_053705,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,51.9629,22.2893,0.8079,2.5351,0.0773,0.5478,3252.043,5.383408,0.07419,15934,137.331343,5.313987,5.699411,131.947935,137.035999,-5.088064
GW230708_230935,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,103.7964,42.7697,0.5992,4.4348,0.0243,0.5634,3363.6804,5.291093,0.169231,14977,138.329545,5.313987,6.697613,133.038451,137.035999,-3.997548
GW230709_122727,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,75.14,31.417,0.6973,3.5176,0.0945,0.7276,4590.1164,5.353993,0.168628,12263,137.863442,5.313987,6.23151,132.509449,137.035999,-4.52655
GW230712_090405,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,43.9833,15.6934,0.4074,1.3218,-0.041,0.3614,1983.8998,5.088251,0.279942,26163,137.090815,5.313987,5.458883,132.002563,137.035999,-5.033436
GW230723_101834,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,27.7103,11.4997,0.6377,1.0864,-0.1589,0.2912,1544.5015,5.248083,0.108596,15000,136.424281,5.313987,4.792349,131.176198,137.035999,-5.859801
GW230726_002940,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,63.3806,27.1832,0.7997,2.9193,-0.0166,0.3756,2075.8238,5.342996,0.067656,13791,137.617902,5.313987,5.98597,132.274907,137.035999,-4.761092
GW230729_082317,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,20.4058,8.3462,0.6104,0.8954,0.1248,0.305,1629.1023,5.334317,0.147594,12605,135.982837,5.313987,4.350905,130.648519,137.035999,-6.38748
GW230731_215307,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,18.2391,7.7653,0.7627,0.8132,-0.0479,0.2182,1112.9582,5.327364,0.047837,10904,135.820898,5.313987,4.188966,130.493534,137.035999,-6.542465
GW230803_033412,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,76.1055,31.3469,0.6034,3.393,0.099,0.7328,4630.4898,5.333825,0.15011,16784,137.88186,5.313987,6.249928,132.548035,137.035999,-4.487964
GW230805_034249,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,56.729,23.3893,0.6387,2.5216,0.082,0.5329,3145.4327,5.333124,0.154834,16941,137.457946,5.313987,5.826014,132.124822,137.035999,-4.911177
GW230806_204041,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,85.1538,35.8118,0.7117,4.0288,0.0929,0.8451,5515.3718,5.362345,0.134665,14235,138.043931,5.313987,6.411999,132.681586,137.035999,-4.354413
GW230811_032116,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,57.9945,24.0645,0.6169,2.5198,0.0171,0.3683,2028.7783,5.30546,0.097787,17874,137.489776,5.313987,5.857844,132.184316,137.035999,-4.851683
GW230814_061920,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,112.1141,46.7224,0.6191,4.9873,0.0529,0.6196,3774.1193,5.315806,0.132485,13478,138.440755,5.313987,6.808823,133.12495,137.035999,-3.911049
GW230814_230901,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,62.0258,26.8681,0.8494,2.9359,-0.0103,0.0594,274.2109,5.359292,0.018525,13460,137.586727,5.313987,5.954795,132.227435,137.035999,-4.808564
GW230819_171910,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,110.4179,42.6385,0.4542,3.7854,-0.0291,0.6318,3864.7887,5.144922,0.307323,15680,138.418762,5.313987,6.78683,133.27384,137.035999,-3.762159
GW230820_212515,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,96.1931,37.5026,0.4943,4.171,0.2093,0.6195,3773.0859,5.31551,0.301793,15759,138.219794,5.313987,6.587862,132.904284,137.035999,-4.131715
GW230824_033047,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,88.244,36.9874,0.6918,3.9271,0.0022,0.7316,4621.2874,5.323027,0.137225,13206,138.095359,5.313987,6.463427,132.772332,137.035999,-4.263667
GW230825_041334,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,70.6391,29.4152,0.657,3.8211,0.3174,0.7852,5039.4197,5.469248,0.143004,13826,137.774326,5.313987,6.142394,132.305079,137.035999,-4.730921
GW230831_015414,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,73.7716,31.2302,0.7468,3.4121,0.0428,0.7251,4570.7014,5.352915,0.127811,14508,137.836927,5.313987,6.204995,132.484011,137.035999,-4.551988
GW230904_051013,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,17.9681,7.5525,0.6699,0.8084,0.0562,0.1997,1007.5056,5.339402,0.08416,15560,135.799302,5.313987,4.16737,130.4599,137.035999,-6.576099
GW230911_195324,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,56.1018,23.132,0.5629,2.2948,-0.029,0.221,1128.7026,5.257396,0.118616,18595,137.441907,5.313987,5.809975,132.18451,137.035999,-4.851489
GW230914_111401,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,95.8127,39.877,0.6056,4.4243,0.1275,0.4526,2587.6081,5.338201,0.138931,18353,138.214077,5.313987,6.582145,132.875876,137.035999,-4.160123
GW230919_215712,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,49.316,21.1454,0.7966,2.5408,0.1823,0.2461,1274.8923,5.426625,0.048693,15670,137.255916,5.313987,5.623984,131.829291,137.035999,-5.206708
GW230920_071124,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,56.4734,23.9582,0.7569,2.566,-0.0019,0.4863,2818.4458,5.339987,0.100859,15199,137.45143,5.313987,5.819498,132.111443,137.035999,-4.924556
GW230922_020344,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,70.6111,29.9145,0.7015,3.2364,0.0354,0.276,1452.7638,5.342404,0.078196,19000,137.773756,5.313987,6.141824,132.431352,137.035999,-4.604647
GW230922_040658,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,124.6904,50.9305,0.6524,6.6226,0.3378,0.9495,6365.535,5.445738,0.227381,14201,138.594139,5.313987,6.962207,133.148401,137.035999,-3.887598
GW230924_124453,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,51.7546,22.2595,0.812,2.4568,0.0196,0.4192,2362.2796,5.362742,0.052696,14630,137.325546,5.313987,5.693614,131.962804,137.035999,-5.073195
GW230927_043729,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,62.4715,26.7549,0.8056,2.923,0.0071,0.5287,3115.7852,5.353461,0.071947,13148,137.597059,5.313987,5.965127,132.243597,137.035999,-4.792402
GW230927_153832,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,38.5156,16.4372,0.7442,1.808,0.0406,0.2278,1167.9873,5.356826,0.037012,14161,136.899304,5.313987,5.267372,131.542478,137.035999,-5.493521
GW230928_215827,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,87.6395,35.7239,0.5473,4.9588,0.4204,0.6974,4358.8838,5.500549,0.164221,19357,138.085442,5.313987,6.45351,132.584893,137.035999,-4.451106
GW230930_110730,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,58.9969,24.8918,0.7395,2.6986,0.0277,0.7619,4856.8996,5.343906,0.11467,11732,137.514498,5.313987,5.882566,132.170592,137.035999,-4.865407
GW231001_140220,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,116.328,46.7561,0.5203,4.4421,-0.0479,0.673,4173.3257,5.209786,0.184435,16041,138.493987,5.313987,6.862055,133.284201,137.035999,-3.751799
GW231004_232346,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,101.6706,40.7,0.5135,3.803,-0.0512,0.6567,4050.1858,5.201039,0.189241,15804,138.299691,5.313987,6.667759,133.098652,137.035999,-3.937347
GW231005_021030,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,131.5903,53.4136,0.5768,5.8031,0.1123,0.939,6278.9327,5.317988,0.187815,13730,138.671841,5.313987,7.039909,133.353854,137.035999,-3.682145
GW231005_091549,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,50.6423,21.4966,0.7724,2.2451,-0.0384,0.5938,3584.5482,5.324195,0.107264,12902,137.294203,5.313987,5.662271,131.970008,137.035999,-5.065991
GW231008_142521,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,71.2554,28.9099,0.5675,2.8375,-0.0252,0.4817,2786.77,5.254499,0.184565,16800,137.786859,5.313987,6.154928,132.532361,137.035999,-4.503638
GW231014_040532,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,35.8834,15.0755,0.7162,1.7676,0.1813,0.3994,2231.0905,5.396424,0.13671,16903,136.797178,5.313987,5.165246,131.400754,137.035999,-5.635245
GW231018_233037,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,19.0923,7.911,0.6234,0.8141,0.0148,0.2877,1523.5745,5.299404,0.110297,15611,135.886854,5.313987,4.254922,130.58745,137.035999,-6.448549
GW231020_142947,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,19.8618,8.0709,0.6071,0.8828,0.1512,0.2383,1228.753,5.344919,0.155384,14942,135.943856,5.313987,4.311924,130.598937,137.035999,-6.437062
GW231028_153006,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,152.9012,64.299,0.6998,9.8729,0.4957,0.7177,4514.3758,5.5859,0.129417,15128,138.888388,5.313987,7.256456,133.302488,137.035999,-3.733511
GW231029_111508,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,106.0689,44.0481,0.6231,4.9773,0.1453,0.5145,3015.4656,5.356299,0.161173,13488,138.36079,5.313987,6.728858,133.00449,137.035999,-4.031509
GW231102_071736,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,104.652,44.4813,0.7049,4.9825,0.074,0.5985,3618.9162,5.363654,0.093359,15330,138.341388,5.313987,6.709456,132.977734,137.035999,-4.058265
GW231104_133418,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,21.0329,8.8535,0.7054,1.0135,0.1455,0.2781,1465.1652,5.388139,0.071936,13042,136.026507,5.313987,4.394575,130.638368,137.035999,-6.397631
GW231108_125142,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,40.6547,17.3451,0.7533,1.7885,-0.0763,0.3717,2050.6583,5.31068,0.047906,16031,136.977283,5.313987,5.345351,131.666603,137.035999,-5.369396
GW231110_040320,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,32.5224,13.4722,0.6222,1.5352,0.1746,0.3393,1843.5409,5.369673,0.083975,16586,136.655294,5.313987,5.023362,131.285621,137.035999,-5.750378
GW231113_122623,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,68.2932,28.4721,0.6797,3.7981,0.3648,0.5524,3284.9727,5.491743,0.161842,17278,137.725602,5.313987,6.09367,132.233859,137.035999,-4.80214
GW231113_200417,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,19.1418,8.021,0.6585,0.8909,0.1253,0.224,1146.2096,5.36529,0.087618,13984,135.890585,5.313987,4.258653,130.525294,137.035999,-6.510705
GW231114_043211,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,31.5127,11.6527,0.353,0.9901,0.091,0.2551,1327.506,5.070178,0.15013,17986,136.609793,5.313987,4.977861,131.539615,137.035999,-5.496384
GW231118_005626,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,31.8307,12.7915,0.4912,1.6097,0.3929,0.3789,2097.2885,5.412667,0.114883,17887,136.624277,5.313987,4.992345,131.21161,137.035999,-5.824389
GW231118_071402,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,73.8933,31.1009,0.7139,3.5638,0.1278,0.6598,4073.8943,5.381256,0.139944,15567,137.839303,5.313987,6.207371,132.458047,137.035999,-4.577952
GW231118_090602,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,21.2289,8.3699,0.4902,0.8481,0.1195,0.262,1368.9867,5.258801,0.266069,17286,136.039893,5.313987,4.407961,130.781092,137.035999,-6.254907
GW231119_075248,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,82.3292,34.5356,0.73,3.641,-0.0005,0.9702,6537.5322,5.326772,0.151216,14216,137.995264,5.313987,6.363332,132.668492,137.035999,-4.367507
GW231123_135430,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source,243.2756,102.3297,0.6222,10.5362,0.0391,0.1712,849.531,5.295662,0.076309,19980,139.55838,5.313987,7.926448,134.262718,137.035999,-2.773281
GW231127_165300,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,74.4822,30.555,0.6182,3.2099,0.0406,0.6912,4311.5576,5.305897,0.189981,14592,137.850756,5.313987,6.218825,132.544859,137.035999,-4.49114
GW231129_081745,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,69.5676,28.1396,0.536,2.8323,0.0274,0.5956,3597.6601,5.262584,0.160435,14785,137.752276,5.313987,6.120344,132.489692,137.035999,-4.546307
GW231206_233134,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,62.6127,26.8967,0.8147,2.7995,-0.0901,0.5452,3233.4726,5.317787,0.07223,13230,137.600315,5.313987,5.968383,132.282528,137.035999,-4.753471
GW231206_233901,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,66.5665,28.4168,0.7725,3.0305,-0.0293,0.2811,1483.1204,5.336658,0.064416,15034,137.688657,5.313987,6.056725,132.351998,137.035999,-4.684001
GW231213_111417,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,62.6177,26.7593,0.7945,3.0451,0.0767,0.6546,4035.0627,5.380196,0.090402,14380,137.60043,5.313987,5.968499,132.220235,137.035999,-4.815764
GW231221_135041,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,77.258,31.2259,0.6404,3.2714,0.0393,0.7017,4391.6806,5.298569,0.200769,16198,137.903545,5.313987,6.271613,132.604977,137.035999,-4.431023
GW231223_032836,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,77.5766,32.3248,0.6994,3.0752,-0.1616,0.6415,3936.5365,5.239425,0.168712,15011,137.909481,5.313987,6.277549,132.670056,137.035999,-4.365943
GW231223_075055,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,19.0328,7.8136,0.5625,0.8025,0.0721,0.1914,960.9307,5.290732,0.137727,18392,135.882346,5.313987,4.250414,130.591613,137.035999,-6.444386
GW231223_202619,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,19.7013,8.3771,0.7469,0.9437,0.105,0.1776,884.3656,5.378161,0.068184,13892,135.932153,5.313987,4.300221,130.553992,137.035999,-6.482007
GW231224_024321,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,16.6908,7.141,0.7826,0.7696,-0.0052,0.1883,943.8509,5.348177,0.037431,16775,135.69291,5.313987,4.060978,130.344733,137.035999,-6.691267
GW231226_101520,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,75.1941,32.5575,0.878,3.4588,-0.0738,0.2278,1168.1744,5.339032,0.025818,15030,137.86448,5.313987,6.232548,132.525448,137.035999,-4.510551
GW231230_170116,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,87.7908,36.7309,0.7024,3.4059,-0.2167,0.8681,5700.1833,5.228653,0.183052,15694,138.08793,5.313987,6.455998,132.859277,137.035999,-4.176722
GW231231_154016,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,40.0007,17.109,0.7656,1.805,-0.0286,0.2087,1058.3816,5.33127,0.045913,13245,136.953885,5.313987,5.321953,131.622615,137.035999,-5.413384
GW240104_164932,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,75.2684,32.1979,0.7785,3.7528,0.1255,0.3506,1915.091,5.398803,0.080533,14325,137.865905,5.313987,6.233973,132.467102,137.035999,-4.568897
GW240107_013215,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,89.5545,34.6195,0.4983,4.2125,0.3387,0.8746,5752.7677,5.369864,0.282283,18048,138.116626,5.313987,6.484694,132.746761,137.035999,-4.289238
GW240109_050431,GWTC-4,C00:IMRPhenomXPHM-SpinTaylor,M_total - final_mass_source_non_evolved,47.299,19.7099,0.6168,1.9242,-0.076,0.2758,1451.5962,5.257511,0.085999,15285,137.19567,5.313987,5.563738,131.938159,137.035999,-5.09784
